0616580403;1411007720161224;ストロボスコープ　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 040;159;8550戸崎;圭太　　藤沢;和雄　　  ; 2;.50;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ00;5  ; 428                    ;  ;      ;      ;      ;  ;  ;06;06;040;4  ;    3;04681;025;647;6;+;1;210    ;       ;     ;     ;  ;  ; ;        
0616580404;1410491320161224;ショウナンカルミナ　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 020;159;4550和田;竜二　　武市;康男　　  ;55;.70;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ00;1  ; 422                    ;  ;      ;      ;      ;  ;  ;06;06;060;7  ;    1;04381;039;952;2;-; ;410    ;       ;     ;     ;  ;  ; ;        
0616580405;1410236620161224;ペイシャギンコ　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 100;202;2520井上;敏樹　　本間;忍　　　  ;85;.81;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ02;9  ; 442                    ;  ;      ;      ;      ;  ;  ;12;14;151;5  ;    1;05711;036;545;0;-; ;210    ;       ;     ;     ;  ;  ; ;        
0616580406;1410463520161224;マグニフィセント　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 120;202;9520菊沢;一樹　　菊沢;隆徳　　  ;74;.60;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ03;6  ; 453                    ;  ;      ;      ;      ;  ;  ;06;06;121;3  ;    1;05811;042;450;4;+; ;210    ;       ;     ;     ;  ;  ; ;        
0616580407;1410916220161224;カツオブシ　　　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 140;204;4530原田;和真　　和田;雄二　　 1;17;.81;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ05;1  ; 461                    ;  ;      ;      ;      ;  ;  ;15;15;161;6  ;    1;05631;045;247;2;-; ;310    ;       ;     ;     ;  ;  ; ;        
0616580408;1410576020161224;フリージングレイン　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 090;201;8550北村;宏司　　古賀;慎明　　  ; 2;.30;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ02;5  ; 446                    ;  ;      ;      ;      ;  ;  ;10;10;060;4  ;    1;04621;038;951;2;+; ;410    ;       ;     ;     ;  ;  ; ;        
0616580409;1410649520161224;バーンザブリッジ　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 060;201;0550丸田;恭介　　宗像;義忠　　  ; 7;.70;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ01;7  ; 440                    ;  ;      ;      ;      ;  ;  ;06;06;040;2  ;    1;05371;028;950;8;-; ;410    ;       ;     ;     ;  ;  ; ;        
0616580410;1410359020161224;シルヴァーメテオ　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 010;159;3520藤田;菜七子　畠山;吉宏　　  ; 8;.10;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ショ;ウナン;カ00;1  ; 419                    ;  ;      ;      ;      ;  ;  ;04;03;091;1  ;    1;05841;035;447;4;+; ;210    ;       ;     ;     ;  ;  ; ;        
0616580411;1410119120161224;ツララ　　　　　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 160;208;1540田中;勝春　　伊藤;伸一　　 1;19;.61;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ08;8  ; 513                    ;  ;      ;      ;      ;  ;  ;01;01;010;2  ;    1;03681;034;046;0; ; ;010    ;       ;     ;     ;  ;  ; ;        
0616580412;1410303920161224;ウインポディオ　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 070;201;1550丹内;祐次　　粕谷;昌央　　 2;09;.91;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ01;8  ; 442                    ;  ;      ;      ;      ;  ;  ;03;03;020;1  ;    1;05151;040;746;4;+;1;010    ;       ;     ;     ;  ;  ; ;        
0616580413;1410502420161224;カシノルーラー　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 080;201;6550二本;柳壮　　二本;柳俊一　 3;46;.41;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ02;3  ; 442                    ;  ;      ;      ;      ;  ;  ;12;13;090;9  ;    1;04651;023;846;0;-; ;410    ;       ;     ;     ;  ;  ; ;        
0616580414;1410647920161224;アネッロドーロ　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 150;204;5530石川;裕紀人　相沢;郁　　　  ;44;.40;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ05;2  ; 476                    ;  ;      ;      ;      ;  ;  ;04;03;020;4  ;    1;05701;032;945;8;+;2;210    ;       ;     ;     ;  ;  ; ;        
0616580415;1411005120161224;オルファリオン　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 030;159;7550蛯名;正義　　国枝;栄　　　  ;18;.00;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ00;4  ; 419                    ;  ;      ;      ;      ;  ;  ;16;16;130;9  ;    1;03491;026;851;8;-; ;410    ;       ;     ;     ;  ;  ; ;        
0616580416;1410296420161224;ビーハッピー　　　　　　　　　　　　;1800;2;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 130;203;7550江田;照男　　大和;田成　　  ;59;.70;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    シル;ヴァー;メ04;4  ; 466                    ;  ;      ;      ;      ;  ;  ;01;01;061;1  ;    1;03751;043;347;4;+;1;010    ;       ;     ;     ;  ;  ; ;        
0616580501;1410133020161224;メグミ　　　　　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 100;115;6540宮崎;北斗　　武市;康男　　  ;58;.60;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;7  ; 387                    ;  ;      ;      ;      ;  ;  ;00;00;151;5  ;    1;05381;039;946;6; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580502;1410036920161224;ディアユリアザミ　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 110;115;7540吉田;豊　　　池上;昌弘　　  ; 3;.70;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;8  ; 405                    ;  ;      ;      ;      ;  ;  ;00;00;040;2  ;    1;04161;026;047;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580503;1410308120161224;アンジー　　　　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 090;115;5540岩部;純二　　萱野;浩二　　 1;39;.11;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;6  ; 390                    ;  ;      ;      ;      ;  ;  ;00;00;141;4  ;    1;04121;033;145;6; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580504;1410602320161224;キュンメル　　　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 020;113;9540戸崎;圭太　　上原;博之　　  ; 1;.90;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ00;0  ; 387                    ;  ;      ;      ;      ;  ;  ;00;00;040;5  ;    3;04681;029;344;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580505;1410159120161224;ブライティアセンス　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 080;115;2520木幡;初也　　矢野;英一　　  ;23;.70;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;3  ; 394                    ;  ;      ;      ;      ;  ;  ;00;00;111;0  ;    1;05731;041;746;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580506;1410257520161224;ローズゴールド　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 120;115;7540柴田;善臣　　鹿戸;雄一　　  ;18;.30;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;8  ; 403                    ;  ;      ;      ;      ;  ;  ;00;00;080;7  ;    1;03241;040;842;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580507;1410077820161224;サラデコラシオン　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 060;115;0540丹内;祐次　　岩戸;孝樹　　  ;68;.21;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;1  ; 401                    ;  ;      ;      ;      ;  ;  ;00;00;010;1  ;    1;05151;036;042;4; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580508;1410174120161224;ノーブルデザイア　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 130;116;1540江田;照男　　菊川;正達　　  ;98;.61;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ02;2  ; 384                    ;  ;      ;      ;      ;  ;  ;00;00;161;6  ;    1;03751;036;144;4; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580509;1410398920161224;カネトシユキミ　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 030;114;5540勝浦;正樹　　水野;貴広　　 1;20;.61;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ00;6  ; 393                    ;  ;      ;      ;      ;  ;  ;00;00;040;7  ;    1;04421;040;440;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580510;1410327920161224;モダンフォーチュン　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 150;117;0540丸田;恭介　　田島;俊明　　  ;24;.70;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ03;1  ; 419                    ;  ;      ;      ;      ;  ;  ;00;00;020;7  ;    1;05371;042;146;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580511;1410169720161224;サクセスライン　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 010;113;9540菅原;隆一　　菅原;泰夫　　  ;49;.00;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    キュ;ンメル;  0;00 ;  389                   ;  ;      ;      ;      ;  ;  ; 0;00;002;02 ;     ;10549;102;864;9;6; ;  10   ;       ;     ;     ;  ;  ; ;         
0616580512;1410010720161224;シゲルインパラ　　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 040;114;9520木幡;巧也　　伊藤;正徳　　  ;61;.61;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;0  ; 397                    ;  ;      ;      ;      ;  ;  ;00;00;040;4  ;    1;05821;025;442;8; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580513;1410033520161224;トゥルーレジーナ　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 160;118;0540嘉藤;貴行　　田中;清隆　　 1;89;.21;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ04;1  ; 423                    ;  ;      ;      ;      ;  ;  ;00;00;101;2  ;    1;04711;027;742;4; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580514;1410911120161224;ブリリアントレター　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 140;116;3540丸山;元気　　根本;康広　　 2;08;.91;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ02;4  ; 403                    ;  ;      ;      ;      ;  ;  ;00;00;131;3  ;    1;05471;033;443;6; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580515;1410343620161224;フォレルスケット　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 070;115;1540蛯名;正義　　金成;貴史　　  ;15;.80;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;2  ; 393                    ;  ;      ;      ;      ;  ;  ;00;00;111;0  ;    1;03491;044;142;6; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580516;1410039720161224;スマートブローラ　　　　　　　　　　;1200;2;1;1;20;11;A1;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 050;114;9540和田;竜二　　吉田;直弘　　  ; 6;.20;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サク;セスラ;イ01;0  ; 395                    ;  ;      ;      ;      ;  ;  ;00;00;080;5  ;    1;04383;057;147;4; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580601;1410432620161224;ラストプライドワン　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 090;140;9550柴山;雄一　　二ノ;宮敬宇　  ;51;.71;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン00;9  ; 362                    ;  ;      ;      ;      ;  ;  ;00;11;111;0  ;    3;03781;027;847;6; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580602;1410538820161224;ファウンダー　　　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 060;140;5550内田;博幸　　斎藤;誠　　　  ; 6;.00;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン00;5  ; 358                    ;  ;      ;      ;      ;  ;  ;00;13;111;3  ;    3;01131;039;645;8; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580603;1410548620161224;マツリダウメキチ　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 040;140;4550蛯名;正義　　国枝;栄　　　  ; 3;.60;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン00;4  ; 362                    ;  ;      ;      ;      ;  ;  ;00;05;050;5  ;    1;03491;026;849;0; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580604;1410073020161224;ダイバージェント　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 110;140;9550柴田;大知　　堀井;雅広　　  ;13;.70;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン00;9  ; 368                    ;  ;      ;      ;      ;  ;  ;00;03;030;3  ;    1;04291;030;445;6; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580605;1410387720161224;ハクサンジョイ　　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 130;141;5520木幡;巧也　　牧光;二　　　  ;24;.60;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン01;5  ; 376                    ;  ;      ;      ;      ;  ;  ;00;01;010;1  ;    1;05821;041;544;8; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580606;1410020320161224;エリーヒストリー　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 100;140;9520木幡;初也　　武市;康男　　  ;80;.81;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン00;9  ; 369                    ;  ;      ;      ;      ;  ;  ;00;01;020;1  ;    1;05731;039;948;2; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580607;1410198320161224;コウギョウスター　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 001;   ; 550丸山;元気　　伊藤;大士　　  ;  ;  9;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン  ;   ;                        ;  ;      ;      ;      ;  ;  ;00;  ;   ;   ;    1;05471;041;8  ; ; ; ; 10    ;       ;     ;     ;  ;  ; ;        
0616580608;1410615720161224;ジュングレイド　　　　　　　　　　　;1600;1;1;2;10;11;A1;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 120;141;2550石橋;脩　　　勢司;和浩　　  ;75;.11;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サウ;ンディ;ン01;2  ; 365                    ;  ;      ;      ;      ;  ;  ;00;13;111;3  ;    1;04971;035;346;2; ; ; 10    ;       ;     ;     ;  ;  ; ;        
